sample_id,37_A_4+_A,37_A_4+_B,37_A_4+_C,37_A_8+_A,37_A_8+_B,37_A_8+_C,37_T_4+_A,37_T_4+_B,37_T_4+_C,37_T_45-_A,37_T_45-_B,37_T_45-_C,37_T_8+_A,37_T_8+_B,37_T_8+_C,38_A_4+_A,38_A_4+_B,38_A_4+_C,38_A_45-_A,38_A_45-_B,38_A_45-_C,38_A_8+_A,38_A_8+_B,38_A_8+_C,38_T_4+_A,38_T_4+_B,38_T_4+_C,38_T_45-_A,38_T_45-_B,38_T_45-_C,58_A_4+_A,58_A_4+_B,58_A_4+_C,58_A_45-_A,58_A_45-_B,58_A_45-_C,58_A_8+_A,58_A_8+_B,58_A_8+_C,70_A_4+_A,70_A_4+_B,70_A_4+_C,70_A_8+_A,70_A_8+_B,70_A_8+_C,70_T_4+_A,70_T_4+_B,70_T_4+_C,70_T_45-_A,70_T_45-_B,70_T_45-_C,70_T_8+_A,70_T_8+_B,70_T_8+_C,93_A_4+_A,93_A_4+_B,93_A_4+_C,93_A_8+_A,93_A_8+_B,93_A_8+_C,93_T_4+_A,93_T_4+_B,93_T_4+_C,93_T_45-_A,93_T_45-_B,93_T_45-_C,93_T_8+_A,93_T_8+_B,93_T_8+_C,98_A_4+_A,98_A_4+_B,98_A_4+_C,98_A_45-_A,98_A_45-_B,98_A_45-_C,98_A_8+_A,98_A_8+_B,98_A_8+_C,98_T_4+_A,98_T_4+_B,98_T_4+_C,98_T_45-_A_0.15e6,98_T_45-_B_0.15e6,98_T_45-_C_0.15e6
S-Adenosylhomocysteine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,15700.00,18500.00,10600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
S-Adenosylmethionine,22700.00,32400.00,20800.00,36100.00,27300.00,12900.00,50900.00,30100.00,17100.00,27700.00,50400.00,49500.00,14300.00,1000.00,1000.00,50900.00,37900.00,44400.00,1000.00,1000.00,1000.00,1000.00,1000.00,12000.00,95700.00,92000.00,43500.00,50400.00,40700.00,47200.00,133000.00,75800.00,99400.00,6940.00,1000.00,1000.00,1000.00,1000.00,10600.00,1000.00,1000.00,1000.00,1000.00,1000.00,5090.00,104000.00,96700.00,89300.00,29400.00,22200.00,33300.00,152000.00,120000.00,163000.00,1000.00,194000.00,142000.00,17100.00,21300.00,20400.00,105000.00,102000.00,105000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,16200.00,9250.00,19900.00,117000.00,157000.00,142000.00,1000.00,19900.00,18000.00,35100.00,36500.00,93400.00,93000.00,63400.00,30100.00
Shikimic acid,234000.00,218000.00,225000.00,189000.00,182000.00,240000.00,335000.00,244000.00,269000.00,355000.00,392000.00,350000.00,145000.00,191000.00,170000.00,343000.00,338000.00,368000.00,42100.00,114000.00,28900.00,122000.00,119000.00,115000.00,507000.00,591000.00,454000.00,538000.00,471000.00,545000.00,773000.00,644000.00,648000.00,32400.00,71200.00,167000.00,101000.00,84600.00,50200.00,37200.00,36500.00,40700.00,31500.00,34700.00,37900.00,403000.00,497000.00,522000.00,61500.00,68400.00,79800.00,342000.00,301000.00,306000.00,761000.00,622000.00,796000.00,181000.00,113000.00,155000.00,544000.00,459000.00,477000.00,62400.00,103000.00,41600.00,65200.00,52700.00,52300.00,205000.00,102000.00,197000.00,529000.00,689000.00,485000.00,119000.00,100000.00,139000.00,217000.00,294000.00,114000.00,521000.00,305000.00,407000.00
Spermidine,230000.00,247000.00,157000.00,171000.00,158000.00,166000.00,285000.00,154000.00,109000.00,161000.00,158000.00,114000.00,88800.00,83200.00,124000.00,343000.00,355000.00,328000.00,35100.00,14300.00,16600.00,103000.00,112000.00,102000.00,575000.00,533000.00,541000.00,104000.00,133000.00,151000.00,224000.00,183000.00,202000.00,81900.00,89300.00,193000.00,117000.00,109000.00,136000.00,9710.00,20800.00,21300.00,36100.00,16600.00,21700.00,549000.00,349000.00,1220000.00,80900.00,58700.00,79500.00,159000.00,224000.00,234000.00,337000.00,165000.00,266000.00,103000.00,81800.00,62000.00,185000.00,222000.00,137000.00,38800.00,45800.00,154000.00,28700.00,78500.00,65200.00,123000.00,116000.00,197000.00,276000.00,450000.00,300000.00,32400.00,32800.00,60100.00,313000.00,265000.00,178000.00,744000.00,856000.00,840000.00
Stearoylcarnitine,1000.00,1000.00,1000.00,1000.00,17100.00,1000.00,1000.00,1000.00,35600.00,155000.00,160000.00,145000.00,1000.00,1000.00,1000.00,83700.00,110000.00,75400.00,1000.00,31000.00,19000.00,1000.00,1000.00,1000.00,216000.00,124000.00,150000.00,135000.00,131000.00,193000.00,96000.00,1000.00,125000.00,1000.00,1000.00,53700.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,105000.00,116000.00,58300.00,39500.00,37200.00,29100.00,68000.00,84600.00,75100.00,107000.00,147000.00,138000.00,1000.00,1000.00,1000.00,173000.00,152000.00,162000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1250000.00,1310000.00,1030000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,79100.00,252000.00,184000.00
Succinic acid,2160000.00,1930000.00,2310000.00,1510000.00,2700000.00,1490000.00,1740000.00,1560000.00,1640000.00,1960000.00,1950000.00,2190000.00,1450000.00,1440000.00,1430000.00,2210000.00,1820000.00,1730000.00,2620000.00,1730000.00,3050000.00,1450000.00,1640000.00,2080000.00,1750000.00,2080000.00,1970000.00,2700000.00,2390000.00,2600000.00,4100000.00,4770000.00,4680000.00,2560000.00,2880000.00,3090000.00,2190000.00,2170000.00,1910000.00,2640000.00,2730000.00,2930000.00,2780000.00,2270000.00,2470000.00,4660000.00,3570000.00,4380000.00,4220000.00,3480000.00,4150000.00,6470000.00,5550000.00,5590000.00,2590000.00,2500000.00,2620000.00,1760000.00,1990000.00,1840000.00,2690000.00,2890000.00,2920000.00,1680000.00,1840000.00,1620000.00,1490000.00,1260000.00,1420000.00,1590000.00,1320000.00,1230000.00,3280000.00,2680000.00,3240000.00,1370000.00,1490000.00,1420000.00,1590000.00,1860000.00,1340000.00,1630000.00,1720000.00,1340000.00
Taurine,28700.00,30100.00,29600.00,28200.00,18500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,47600.00,39300.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,23600.00,26800.00,1000.00,1000.00,1000.00,23100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,68000.00,49900.00,47200.00,44400.00,34200.00,43200.00,129000.00,94300.00,120000.00,104000.00,69800.00,57800.00,22900.00,14800.00,22200.00,29100.00,41200.00,1000.00,1000.00,1000.00,11600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,25400.00,28200.00,19400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
Tetradecanoylcarnitine,46900.00,51600.00,90200.00,58000.00,56700.00,53000.00,50600.00,67600.00,98100.00,324000.00,385000.00,354000.00,58000.00,72500.00,36100.00,157000.00,257000.00,157000.00,94600.00,72600.00,68400.00,33800.00,58400.00,50300.00,246000.00,211000.00,225000.00,189000.00,193000.00,233000.00,257000.00,245000.00,216000.00,72200.00,83000.00,106000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,11000.00,1000.00,129000.00,127000.00,44500.00,81900.00,43500.00,42100.00,106000.00,116000.00,109000.00,275000.00,269000.00,326000.00,1000.00,1000.00,1000.00,381000.00,325000.00,312000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,4830000.00,4680000.00,4090000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,427000.00,897000.00,697000.00
Thiamine,14800.00,9250.00,6240.00,6940.00,1000.00,1000.00,1000.00,1000.00,1000.00,85600.00,32400.00,44400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,5090.00,1000.00,1000.00,7400.00,1000.00,6480.00,6710.00,1000.00,16900.00,14800.00,25000.00,9250.00,19400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,8320.00,11800.00,11300.00,9020.00,6940.00,1000.00,9710.00,19700.00,15700.00,1000.00,7860.00,12900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,11800.00,13900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,13400.00,9250.00,9710.00
Thymidine,1000.00,1000.00,17100.00,15300.00,18000.00,14300.00,1000.00,19900.00,31900.00,1000.00,1000.00,1000.00,1000.00,1000.00,14300.00,44400.00,39300.00,58700.00,92500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,25900.00,87400.00,24100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,16200.00,11100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,67100.00,102000.00,1000.00,1000.00,1000.00,23100.00,30500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
Uridine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,7400.00,1000.00,1000.00,12500.00,12900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,18000.00,1000.00,1000.00,1000.00,1000.00,1000.00,58300.00,40200.00,44400.00,17100.00,11100.00,12000.00,1000.00,1000.00,1000.00,1000.00,1000.00,16600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,21300.00,1000.00,14300.00,1000.00,41200.00,43000.00,55000.00,1000.00,13000.00,18500.00,1000.00,1000.00,1000.00,11100.00,14800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,29100.00,31000.00,20800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,36100.00,19900.00,15700.00
Uridine 5'-monophosphate,1000.00,1000.00,15700.00,1000.00,1000.00,1000.00,56900.00,38800.00,49900.00,47600.00,46200.00,61700.00,21300.00,23400.00,17600.00,31900.00,15300.00,36100.00,1000.00,24000.00,35400.00,14300.00,25400.00,18000.00,31400.00,40700.00,46700.00,22000.00,25400.00,31400.00,47900.00,56000.00,55000.00,21700.00,34200.00,34200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,53400.00,45800.00,35100.00,25900.00,23600.00,43000.00,67500.00,87400.00,92000.00,62000.00,48100.00,68400.00,1000.00,1000.00,33300.00,32400.00,29800.00,34200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,118000.00,42800.00,84400.00,1000.00,12500.00,1000.00,1000.00,1000.00,1000.00,22900.00,20800.00,21700.00
Xanthine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,11100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,35100.00,1000.00,1000.00,1000.00,1000.00,1000.00,19400.00,27700.00,17100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,20800.00,20300.00,21700.00,14300.00,12500.00,16700.00,29600.00,37500.00,49900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,12900.00,10200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,26800.00,1000.00,19400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,19000.00,18000.00,23600.00
Xanthosine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,55500.00,52300.00,46700.00,111000.00,112000.00,107000.00,23100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,57800.00,72600.00,45800.00,34200.00,29600.00,33300.00,66600.00,71500.00,57800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,39800.00,1000.00,27300.00,40700.00,1000.00,27700.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,47200.00,33800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,117000.00,103000.00,114000.00
Xanthylic acid,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,15700.00,23100.00,1000.00,1000.00,1000.00,22700.00,19900.00,22200.00,31900.00,31700.00,23600.00,37000.00,37000.00,45800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,42500.00,19400.00,35600.00,46300.00,27700.00,25000.00,75400.00,68900.00,45800.00,28700.00,1000.00,30500.00,14800.00,1000.00,1000.00,30800.00,39800.00,28200.00,19000.00,13400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,23600.00,36100.00,25400.00,1000.00,1000.00,1000.00,1000.00,1000.00,16600.00,53600.00,65000.00,71700.00
